date,open,close,high,low,volume,volume.1
2022-04-26,4.39,4.14,4.39,4.04,148943.0,148943.0
2022-04-27,4.1,4.43,4.46,4.0,168594.0,168594.0
2022-04-28,4.45,4.35,4.54,4.27,133351.0,133351.0
2022-04-29,4.34,4.44,4.46,4.23,166154.0,166154.0
2022-05-06,4.22,4.22,4.22,4.22,5978.0,5978.0
2022-05-09,4.01,4.01,4.01,4.01,3236.0,3236.0
2022-05-10,3.81,4.15,4.2,3.81,529272.0,529272.0
2022-05-11,3.96,3.94,4.03,3.94,215557.0,215557.0
2022-05-12,3.96,3.74,3.97,3.74,140241.0,140241.0
2022-05-13,3.74,3.55,3.8,3.55,245473.0,245473.0
2022-05-16,3.51,3.37,3.55,3.37,203033.0,203033.0
2022-05-17,3.25,3.27,3.38,3.2,350348.0,350348.0
2022-05-18,3.22,3.36,3.4,3.22,245767.0,245767.0
2022-05-19,3.31,3.52,3.53,3.28,202168.0,202168.0
2022-05-20,3.5,3.7,3.7,3.5,144801.0,144801.0
2022-05-23,3.73,3.71,3.82,3.57,240971.0,240971.0
2022-05-24,3.72,3.55,3.74,3.52,184269.0,184269.0
2022-05-25,3.46,3.6,3.62,3.39,111405.0,111405.0
2022-05-26,3.57,3.54,3.6,3.48,82122.0,82122.0
2022-05-27,3.56,3.62,3.68,3.5,130283.0,130283.0
2022-05-30,3.61,3.62,3.69,3.58,99074.0,99074.0
2022-05-31,3.6,3.49,3.6,3.44,157649.0,157649.0
2022-06-01,3.5,3.5,3.53,3.42,101220.0,101220.0
2022-06-02,3.48,3.63,3.65,3.46,166737.0,166737.0
2022-06-06,3.58,3.54,3.62,3.52,137521.0,137521.0
2022-06-07,3.5,3.37,3.51,3.36,178345.0,178345.0
2022-06-08,3.37,3.43,3.43,3.33,115415.0,115415.0
2022-06-09,3.43,3.33,3.43,3.27,99944.0,99944.0
2022-06-10,3.3,3.34,3.38,3.23,83639.0,83639.0
2022-06-13,3.22,3.29,3.33,3.22,73571.0,73571.0
2022-06-14,3.24,3.37,3.38,3.2,105235.0,105235.0
2022-06-15,3.37,3.31,3.4,3.3,126899.0,126899.0
2022-06-16,3.28,3.26,3.3,3.23,71758.0,71758.0
2022-06-17,3.25,3.26,3.33,3.24,75983.0,75983.0
2022-06-20,3.29,3.35,3.42,3.27,117368.0,117368.0
2022-06-21,3.33,3.31,3.36,3.3,71388.0,71388.0
2022-06-22,3.32,3.34,3.42,3.31,100542.0,100542.0
2022-06-23,3.38,3.51,3.51,3.35,209041.0,209041.0
2022-06-24,3.52,3.49,3.54,3.42,172988.0,172988.0
2022-06-27,3.48,3.62,3.65,3.46,183050.0,183050.0
2022-06-28,3.6,3.71,3.76,3.57,201304.0,201304.0
2022-06-29,3.68,3.52,3.78,3.52,211262.0,211262.0
2022-06-30,3.48,3.48,3.55,3.43,122288.0,122288.0
2022-07-01,3.46,3.43,3.5,3.39,94840.0,94840.0
2022-07-04,3.34,3.26,3.42,3.26,206006.0,206006.0
2022-07-05,3.23,3.27,3.31,3.22,127817.0,127817.0
2022-07-06,3.25,3.24,3.27,3.21,67792.0,67792.0
2022-07-07,3.24,3.31,3.35,3.23,102807.0,102807.0
2022-07-08,3.31,3.3,3.32,3.27,73392.0,73392.0
2022-07-11,3.29,3.28,3.33,3.25,61604.0,61604.0
2022-07-12,3.26,3.28,3.31,3.26,64165.0,64165.0
2022-07-13,3.26,3.35,3.38,3.26,96558.0,96558.0
2022-07-14,3.33,3.34,3.37,3.29,89113.0,89113.0
2022-07-15,3.33,3.26,3.42,3.22,140586.0,140586.0
2022-07-18,3.19,3.11,3.19,3.1,234779.0,234779.0
2022-07-19,3.11,3.2,3.22,3.1,159716.0,159716.0
2022-07-20,3.18,3.34,3.36,3.17,172382.0,172382.0
2022-07-21,3.32,3.29,3.36,3.27,117928.0,117928.0
2022-07-22,3.3,3.37,3.4,3.28,150839.0,150839.0
2022-07-25,3.5,3.38,3.5,3.38,144270.0,144270.0
2022-07-26,3.37,3.5,3.55,3.36,196142.0,196142.0
2022-07-27,3.52,3.48,3.65,3.46,185864.0,185864.0
2022-07-28,3.46,3.53,3.55,3.42,139339.0,139339.0
2022-07-29,3.53,3.44,3.57,3.44,121112.0,121112.0
2022-08-01,3.43,3.52,3.57,3.43,147787.0,147787.0
2022-08-02,3.48,3.34,3.49,3.34,160554.0,160554.0
2022-08-03,3.34,3.24,3.4,3.21,134237.0,134237.0
2022-08-04,3.28,3.35,3.36,3.24,99781.0,99781.0
2022-08-05,3.32,3.4,3.43,3.32,102191.0,102191.0
2022-08-08,3.37,3.45,3.46,3.36,90007.0,90007.0
2022-08-09,3.49,3.42,3.57,3.41,120924.0,120924.0
2022-08-10,3.41,3.5,3.55,3.39,177373.0,177373.0
2022-08-11,3.48,3.52,3.56,3.44,176917.0,176917.0
2022-08-12,3.54,3.7,3.7,3.53,174266.0,174266.0
2022-08-15,3.89,3.89,3.89,3.89,58948.0,58948.0
2022-08-16,4.08,4.08,4.08,4.08,39055.0,39055.0
2022-08-17,4.28,4.28,4.28,4.28,11610.0,11610.0
2022-08-18,4.49,4.49,4.49,4.22,806203.0,806203.0
2022-08-19,4.68,4.71,4.71,4.57,679447.0,679447.0
2022-08-22,4.6,4.57,4.95,4.47,787645.0,787645.0
2022-08-23,4.48,4.8,4.8,4.44,415694.0,415694.0
2022-08-24,4.98,5.04,5.04,4.85,693101.0,693101.0
2022-08-25,5.06,5.29,5.29,4.98,433183.0,433183.0
2022-08-26,5.4,5.55,5.55,5.31,558492.0,558492.0
2022-08-29,5.41,5.27,5.75,5.27,588086.0,588086.0
2022-08-30,5.19,5.14,5.38,5.01,543924.0,543924.0
2022-08-31,5.4,5.4,5.4,5.4,40081.0,40081.0
2022-09-01,5.67,5.67,5.67,5.67,20987.0,20987.0
2022-09-02,5.95,5.95,5.95,5.81,529172.0,529172.0
2022-09-05,6.25,6.25,6.25,6.25,48691.0,48691.0
2022-09-06,6.56,6.56,6.56,6.38,295931.0,295931.0
2022-09-07,6.73,6.24,6.88,6.23,747755.0,747755.0
2022-09-08,6.15,6.55,6.55,6.11,336408.0,336408.0
2022-09-09,6.69,6.88,6.88,6.6,145733.0,145733.0
2022-09-13,7.22,7.22,7.22,7.12,153616.0,153616.0
2022-09-14,7.58,7.58,7.58,6.93,763964.0,763964.0
2022-09-21,7.77,7.96,7.96,7.34,613107.0,613107.0
2022-09-22,7.69,8.15,8.18,7.56,501605.0,501605.0
2022-09-23,8.4,8.34,8.56,7.96,435710.0,435710.0
2022-09-26,8.5,8.76,8.76,8.4,378135.0,378135.0
2022-09-27,9.0,9.2,9.2,8.96,392477.0,392477.0
2022-09-28,9.23,9.49,9.62,8.74,543823.0,543823.0
2022-10-13,9.02,9.02,9.02,9.02,35628.0,35628.0
2022-10-14,8.57,8.57,8.57,8.57,14928.0,14928.0
2022-10-17,8.14,8.14,8.38,8.14,415870.0,415870.0
2022-10-18,7.85,7.73,8.04,7.73,320934.0,320934.0
2022-10-19,7.34,7.34,7.34,7.34,36443.0,36443.0
2022-10-20,6.97,6.97,7.25,6.97,719368.0,719368.0
2022-10-21,6.75,6.62,6.77,6.62,248458.0,248458.0
2022-10-24,6.29,6.29,6.29,6.29,21597.0,21597.0
2022-10-25,5.98,5.98,5.98,5.98,26249.0,26249.0
2022-10-26,5.68,5.84,6.13,5.68,915217.0,915217.0
2022-10-27,5.67,5.55,5.72,5.55,564047.0,564047.0
2022-10-28,5.27,5.27,5.3,5.27,160577.0,160577.0
2022-10-31,5.01,5.01,5.11,5.01,363197.0,363197.0
2022-11-01,4.86,5.07,5.25,4.76,871697.0,871697.0
2022-11-02,4.95,5.32,5.32,4.91,499251.0,499251.0
2022-11-03,5.49,5.59,5.59,5.39,216225.0,216225.0
2022-11-04,5.87,5.31,5.87,5.31,776556.0,776556.0
2022-11-07,5.35,5.58,5.58,5.2,590095.0,590095.0
2022-11-08,5.86,5.86,5.86,5.86,15473.0,15473.0
2022-11-09,6.15,6.15,6.15,6.15,14964.0,14964.0
2022-11-10,6.46,6.46,6.46,6.46,35635.0,35635.0
2022-11-11,6.78,6.78,6.78,6.53,1066950.0,1066950.0
2022-11-14,6.77,7.12,7.12,6.7,582857.0,582857.0
2022-11-15,7.2,7.48,7.48,7.03,560105.0,560105.0
2022-11-16,7.48,7.85,7.85,7.39,331193.0,331193.0
2022-11-17,8.0,8.24,8.24,7.96,212008.0,212008.0
2022-11-23,8.6,8.55,8.65,7.83,625352.0,625352.0
2022-11-24,8.56,8.12,8.75,8.12,367719.0,367719.0
2022-11-25,7.71,7.71,7.88,7.71,123676.0,123676.0
2022-11-28,7.32,7.32,7.32,7.32,7331.0,7331.0
2022-11-29,6.95,7.69,7.69,6.95,453886.0,453886.0
2022-11-30,7.69,7.8,8.07,7.31,502704.0,502704.0
2022-12-01,7.7,7.88,8.09,7.43,497798.0,497798.0
2022-12-02,7.88,7.49,7.89,7.49,346467.0,346467.0
2022-12-05,7.37,7.86,7.86,7.23,409144.0,409144.0
2022-12-06,8.25,8.25,8.25,8.06,130700.0,130700.0
2022-12-07,8.12,7.95,8.45,7.92,441162.0,441162.0
2022-12-08,7.75,7.55,8.09,7.55,383433.0,383433.0
2022-12-09,7.17,7.17,7.3,7.17,117608.0,117608.0
2022-12-12,6.81,6.81,6.81,6.81,5491.0,5491.0
2022-12-13,6.47,6.47,6.47,6.47,8066.0,8066.0
2022-12-14,6.15,6.15,6.74,6.15,895605.0,895605.0
2022-12-15,6.0,6.46,6.46,5.9,583539.0,583539.0
2022-12-16,6.35,6.5,6.76,6.31,477267.0,477267.0
2022-12-19,6.4,6.49,6.65,6.36,302463.0,302463.0
2022-12-20,6.42,6.17,6.49,6.17,374107.0,374107.0
2022-12-21,6.1,5.86,6.14,5.86,276852.0,276852.0
2022-12-22,5.7,5.93,6.13,5.6,356504.0,356504.0
2022-12-23,5.86,6.09,6.2,5.71,347523.0,347523.0
2022-12-26,5.94,5.79,6.06,5.79,275352.0,275352.0
2022-12-27,5.61,5.5,5.69,5.5,361620.0,361620.0
2022-12-28,5.33,5.54,5.77,5.23,495804.0,495804.0
2022-12-29,5.64,5.82,5.82,5.58,294512.0,294512.0
2022-12-30,6.11,6.11,6.11,6.11,9604.0,9604.0
2023-01-03,6.11,6.36,6.42,5.96,485587.0,485587.0
2023-01-04,6.22,6.13,6.33,6.05,321280.0,321280.0
2023-01-05,6.1,6.1,6.24,6.0,258412.0,258412.0
2023-01-06,6.15,6.41,6.41,6.04,303359.0,303359.0
2023-01-09,6.3,6.28,6.43,6.2,255488.0,255488.0
2023-01-10,6.2,6.35,6.5,6.16,255969.0,255969.0
2023-01-11,6.37,6.34,6.49,6.31,189170.0,189170.0
2023-01-12,6.3,6.16,6.4,6.14,160998.0,160998.0
2023-01-13,6.14,5.94,6.18,5.9,245909.0,245909.0
2023-01-16,5.64,5.64,5.88,5.64,343883.0,343883.0
2023-01-17,5.58,5.92,5.92,5.38,332118.0,332118.0
2023-01-18,5.75,5.99,6.15,5.74,259893.0,259893.0
2023-01-19,5.92,5.89,6.08,5.86,179609.0,179609.0
2023-01-20,5.95,5.91,6.05,5.85,150699.0,150699.0
2023-01-30,6.0,6.1,6.2,5.9,250890.0,250890.0
2023-01-31,6.0,6.1,6.29,5.97,231676.0,231676.0
2023-02-01,6.27,6.27,6.35,6.14,256935.0,256935.0
2023-02-02,6.21,6.05,6.25,6.03,245341.0,245341.0
2023-02-03,6.0,6.01,6.12,5.98,159448.0,159448.0
2023-02-06,5.98,5.72,6.0,5.71,245038.0,245038.0
2023-02-07,5.7,5.8,5.85,5.7,155094.0,155094.0
2023-02-08,5.79,5.87,5.96,5.72,204504.0,204504.0
2023-02-09,5.84,5.77,5.86,5.71,184937.0,184937.0
2023-02-10,5.72,5.68,5.78,5.67,161208.0,161208.0
2023-02-13,5.69,5.71,5.76,5.62,133473.0,133473.0
2023-02-14,5.68,5.59,5.7,5.58,178575.0,178575.0
2023-02-15,5.61,5.71,5.78,5.6,185862.0,185862.0
2023-02-16,5.71,6.0,6.0,5.65,413753.0,413753.0
2023-02-17,5.98,5.83,6.04,5.77,271192.0,271192.0
2023-02-20,5.75,5.79,5.97,5.68,215746.0,215746.0
2023-02-21,5.74,5.73,5.84,5.71,161158.0,161158.0
2023-02-22,5.79,5.77,5.9,5.74,164724.0,164724.0
2023-02-23,5.75,5.72,5.81,5.71,135802.0,135802.0
2023-02-24,5.69,5.68,5.74,5.64,131628.0,131628.0
2023-02-27,5.79,5.48,5.83,5.43,218470.0,218470.0
2023-02-28,5.39,5.6,5.69,5.26,294994.0,294994.0
2023-03-01,5.55,5.49,5.56,5.45,174984.0,174984.0
2023-03-02,5.46,5.3,5.46,5.29,205821.0,205821.0
2023-03-03,5.28,5.39,5.43,5.28,142201.0,142201.0
2023-03-06,5.39,5.47,5.64,5.27,243082.0,243082.0
2023-03-07,5.41,5.35,5.52,5.34,149815.0,149815.0
2023-03-08,5.34,5.47,5.55,5.3,198745.0,198745.0
2023-03-09,5.4,5.32,5.44,5.32,155321.0,155321.0
2023-03-10,5.25,5.06,5.28,5.05,287754.0,287754.0
2023-03-13,4.96,4.92,5.05,4.91,169178.0,169178.0
2023-03-14,5.17,5.17,5.17,5.17,59637.0,59637.0
2023-03-15,5.43,5.43,5.43,5.39,183335.0,183335.0
2023-03-16,5.6,5.7,5.7,5.45,531468.0,531468.0
2023-03-17,5.73,5.91,5.99,5.63,411825.0,411825.0
2023-03-20,5.8,5.74,5.97,5.68,301534.0,301534.0
2023-03-21,5.67,5.89,5.95,5.67,223279.0,223279.0
2023-03-22,6.18,6.18,6.18,6.18,19088.0,19088.0
2023-03-23,6.49,6.49,6.49,6.49,10250.0,10250.0
2023-03-24,6.68,6.55,6.79,6.41,525241.0,525241.0
2023-03-27,6.5,6.22,6.61,6.22,356078.0,356078.0
2023-03-28,6.03,6.07,6.26,6.01,346556.0,346556.0
2023-03-29,6.11,5.92,6.11,5.86,292977.0,292977.0
2023-03-30,5.92,6.0,6.12,5.87,245361.0,245361.0
2023-03-31,6.0,5.99,6.09,5.93,222154.0,222154.0
2023-04-03,5.94,5.85,5.95,5.83,216517.0,216517.0
2023-04-04,5.79,5.94,6.04,5.77,227747.0,227747.0
2023-04-06,5.9,5.64,5.92,5.64,261896.0,261896.0
2023-04-07,5.62,5.74,5.81,5.59,153140.0,153140.0
2023-04-10,5.96,5.88,6.03,5.87,307695.0,307695.0
2023-04-11,5.65,5.8,5.92,5.61,244617.0,244617.0
2023-04-12,5.75,5.82,5.89,5.72,146073.0,146073.0
2023-04-13,5.83,5.92,5.97,5.8,145097.0,145097.0
2023-04-14,5.95,5.89,5.99,5.87,135580.0,135580.0
2023-04-17,5.88,5.8,5.94,5.8,107056.0,107056.0
2023-04-18,5.81,5.87,6.01,5.76,188538.0,188538.0
2023-04-19,5.94,5.63,5.95,5.6,246840.0,246840.0
2023-04-20,5.62,5.41,5.68,5.35,228766.0,228766.0
2023-04-21,5.45,5.48,5.62,5.41,160314.0,160314.0
2023-04-24,5.48,5.21,5.5,5.21,182108.0,182108.0
2023-04-25,5.08,5.25,5.28,5.05,166538.0,166538.0
2023-04-26,5.17,4.99,5.24,4.99,197778.0,197778.0
2023-04-27,4.74,4.74,4.84,4.74,245903.0,245903.0
2023-04-28,4.51,4.5,4.6,4.5,241232.0,241232.0
2023-05-04,4.72,4.73,4.73,4.66,67481.0,67481.0
2023-05-05,4.97,4.97,4.97,4.97,9719.0,9719.0
2023-05-08,5.09,4.76,5.09,4.73,262445.0,262445.0
2023-05-09,4.81,4.59,4.83,4.58,173158.0,173158.0
2023-05-10,4.55,4.68,4.74,4.45,188069.0,188069.0
2023-05-11,4.62,4.66,4.77,4.52,156102.0,156102.0
2023-05-12,4.66,4.48,4.68,4.48,135781.0,135781.0
2023-05-15,4.42,4.58,4.62,4.42,126154.0,126154.0
2023-05-16,4.57,4.46,4.59,4.43,103944.0,103944.0
2023-05-17,4.24,4.24,4.31,4.24,193602.0,193602.0
2023-05-18,4.24,4.23,4.34,4.21,127038.0,127038.0
2023-05-19,4.23,4.18,4.24,4.08,156586.0,156586.0
2023-05-22,4.39,4.39,4.39,4.39,24476.0,24476.0
2023-05-23,4.55,4.61,4.61,4.42,232685.0,232685.0
2023-05-24,4.7,4.76,4.84,4.64,357567.0,357567.0
2023-05-25,4.66,4.52,4.67,4.52,210851.0,210851.0
2023-05-26,4.46,4.57,4.57,4.41,132769.0,132769.0
2023-05-29,4.5,4.34,4.5,4.34,161452.0,161452.0
2023-05-30,4.25,4.37,4.41,4.25,97601.0,97601.0
2023-05-31,4.33,4.44,4.53,4.33,115964.0,115964.0
2023-06-01,4.42,4.43,4.47,4.39,69347.0,69347.0
2023-06-02,4.42,4.55,4.58,4.42,101953.0,101953.0
2023-06-05,4.56,4.78,4.78,4.55,124774.0,124774.0
2023-06-06,4.98,4.79,4.98,4.7,193380.0,193380.0
2023-06-07,4.88,4.85,4.95,4.77,146191.0,146191.0
2023-06-08,4.77,4.63,4.77,4.61,135320.0,135320.0
2023-06-09,4.86,4.86,4.86,4.8,197118.0,197118.0
2023-06-12,5.05,5.1,5.1,4.95,224413.0,224413.0
2023-06-13,5.11,5.06,5.19,5.01,259613.0,259613.0
2023-06-14,5.03,4.96,5.08,4.93,131766.0,131766.0
2023-06-15,4.93,4.9,4.98,4.88,106296.0,106296.0
2023-06-16,5.04,4.91,5.05,4.91,118043.0,118043.0
2023-06-19,4.86,4.93,4.96,4.83,120194.0,120194.0
2023-06-20,4.88,5.01,5.13,4.87,166736.0,166736.0
2023-06-21,4.98,5.07,5.08,4.92,116462.0,116462.0
2023-06-26,5.17,5.32,5.32,5.13,214439.0,214439.0
2023-06-27,5.2,5.53,5.58,5.19,215873.0,215873.0
2023-06-28,5.55,5.47,5.68,5.34,175454.0,175454.0
2023-06-29,5.2,5.25,5.36,5.2,152602.0,152602.0
2023-06-30,5.41,5.07,5.5,5.06,279555.0,279555.0
2023-07-03,4.95,5.07,5.13,4.95,177079.0,177079.0
2023-07-04,5.05,5.0,5.14,4.99,157050.0,157050.0
2023-07-05,5.07,5.05,5.13,5.02,149165.0,149165.0
2023-07-06,5.03,4.95,5.03,4.91,148417.0,148417.0
2023-07-07,4.97,4.99,5.08,4.95,98506.0,98506.0
2023-07-10,4.99,4.96,4.99,4.92,64472.0,64472.0
2023-07-11,4.97,4.97,5.03,4.87,110025.0,110025.0
2023-07-12,4.97,4.82,4.97,4.81,120381.0,120381.0
2023-07-13,4.77,4.85,4.88,4.71,112856.0,112856.0
2023-07-14,4.85,4.81,4.89,4.79,73672.0,73672.0
2023-07-17,4.76,4.74,4.79,4.7,87782.0,87782.0
2023-07-18,4.75,4.88,4.98,4.7,150296.0,150296.0
2023-07-19,4.84,4.93,4.98,4.82,128333.0,128333.0
2023-07-20,4.89,4.87,4.97,4.86,87464.0,87464.0
2023-07-21,4.89,4.91,4.93,4.85,47545.0,47545.0
