date,open,close,high,low,volume,volume.1
2023-07-24,4.91,4.83,4.92,4.81,63614.0,63614.0
2023-07-25,4.85,4.88,4.94,4.85,66479.0,66479.0
2023-07-26,4.87,4.81,4.87,4.8,60546.0,60546.0
2023-07-27,4.84,4.81,4.91,4.8,73581.0,73581.0
2023-07-28,4.8,4.82,4.83,4.74,84101.0,84101.0
2023-07-31,4.77,4.87,5.04,4.76,134404.0,134404.0
2023-08-01,4.85,4.89,4.94,4.83,81099.0,81099.0
2023-08-02,4.85,4.88,4.92,4.85,88752.0,88752.0
2023-08-03,4.89,5.07,5.12,4.86,241987.0,241987.0
2023-08-04,5.03,5.22,5.31,5.03,212523.0,212523.0
2023-08-07,5.29,5.19,5.44,5.11,176870.0,176870.0
2023-08-08,5.14,5.16,5.23,5.13,93852.0,93852.0
2023-08-09,5.15,5.11,5.2,5.1,58158.0,58158.0
2023-08-10,5.08,5.06,5.11,5.01,81605.0,81605.0
2023-08-11,5.03,5.14,5.21,5.02,110026.0,110026.0
2023-08-14,5.3,5.35,5.39,5.18,209244.0,209244.0
2023-08-15,5.35,5.27,5.41,5.24,128729.0,128729.0
2023-08-16,5.24,5.3,5.44,5.22,115390.0,115390.0
2023-08-17,5.3,5.28,5.33,5.25,87318.0,87318.0
2023-08-18,5.29,5.11,5.3,5.1,100865.0,100865.0
2023-08-21,5.18,5.26,5.32,5.14,100268.0,100268.0
2023-08-22,5.3,5.12,5.31,5.07,113092.0,113092.0
2023-08-23,5.1,5.02,5.12,4.98,84409.0,84409.0
2023-08-24,4.99,5.0,5.06,4.98,69567.0,69567.0
2023-08-25,4.95,4.8,4.99,4.75,125573.0,125573.0
2023-08-28,4.95,4.79,4.95,4.78,100197.0,100197.0
2023-08-29,4.78,4.92,4.92,4.78,76201.0,76201.0
2023-08-30,4.95,4.9,5.03,4.86,96391.0,96391.0
2023-08-31,4.8,4.85,4.88,4.77,75471.0,75471.0
2023-09-01,4.87,4.8,4.91,4.79,97226.0,97226.0
2023-09-04,4.8,4.81,4.86,4.76,96064.0,96064.0
2023-09-05,4.78,4.7,4.79,4.67,87988.0,87988.0
2023-09-06,4.69,4.65,4.71,4.6,85860.0,85860.0
2023-09-07,4.63,4.53,4.63,4.51,90243.0,90243.0
2023-09-08,4.47,4.76,4.76,4.47,137174.0,137174.0
2023-09-11,5.0,5.0,5.0,4.93,148261.0,148261.0
2023-09-12,5.1,4.98,5.16,4.95,247123.0,247123.0
2023-09-13,4.9,4.9,4.98,4.86,118559.0,118559.0
2023-09-14,4.85,4.95,5.05,4.81,138999.0,138999.0
2023-09-15,4.93,5.07,5.1,4.9,135512.0,135512.0
2023-09-18,5.06,5.07,5.2,5.01,118322.0,118322.0
2023-09-19,5.04,5.03,5.08,5.02,72491.0,72491.0
2023-09-20,5.01,5.11,5.17,4.99,108277.0,108277.0
2023-09-21,5.11,5.1,5.23,5.09,112051.0,112051.0
2023-09-22,5.1,5.14,5.17,5.04,124914.0,124914.0
2023-09-25,5.13,5.11,5.17,5.05,94858.0,94858.0
2023-09-26,5.08,5.18,5.27,5.06,140735.0,140735.0
2023-09-27,5.16,5.19,5.34,5.13,179185.0,179185.0
2023-09-28,5.28,4.93,5.4,4.93,273751.0,273751.0
2023-10-09,4.75,4.68,4.83,4.68,192815.0,192815.0
2023-10-10,4.69,4.69,4.78,4.69,107877.0,107877.0
2023-10-11,4.7,4.7,4.75,4.63,81895.0,81895.0
2023-10-12,4.68,4.73,4.76,4.61,99439.0,99439.0
2023-10-13,4.73,4.69,4.76,4.65,70680.0,70680.0
2023-10-16,4.65,4.59,4.69,4.56,100060.0,100060.0
2023-10-17,4.61,4.61,4.68,4.56,61670.0,61670.0
2023-10-18,4.6,4.53,4.62,4.53,56809.0,56809.0
2023-10-19,4.5,4.36,4.5,4.32,112390.0,112390.0
2023-10-20,4.32,4.41,4.46,4.3,74318.0,74318.0
2023-10-23,4.38,4.2,4.4,4.2,81254.0,81254.0
2023-10-24,4.23,4.33,4.33,4.2,67877.0,67877.0
2023-10-25,4.34,4.55,4.55,4.34,96836.0,96836.0
2023-10-26,4.54,4.57,4.7,4.51,95709.0,95709.0
2023-10-27,4.58,4.62,4.69,4.54,73187.0,73187.0
2023-10-30,4.57,4.54,4.59,4.52,68976.0,68976.0
2023-10-31,4.52,4.52,4.58,4.51,50442.0,50442.0
2023-11-01,4.5,4.53,4.56,4.5,34676.0,34676.0
2023-11-02,4.5,4.75,4.76,4.5,123886.0,123886.0
2023-11-03,4.7,4.63,4.75,4.61,89364.0,89364.0
2023-11-06,4.64,4.62,4.67,4.59,73948.0,73948.0
2023-11-07,4.61,4.61,4.64,4.58,74081.0,74081.0
2023-11-08,4.59,4.58,4.61,4.54,82768.0,82768.0
2023-11-09,4.56,4.51,4.63,4.51,70839.0,70839.0
2023-11-10,4.5,4.47,4.51,4.43,66123.0,66123.0
2023-11-13,4.48,4.55,4.6,4.47,68342.0,68342.0
2023-11-14,4.53,4.64,4.72,4.52,97083.0,97083.0
2023-11-15,4.65,4.64,4.68,4.61,69943.0,69943.0
2023-11-16,4.54,4.53,4.59,4.52,68219.0,68219.0
2023-11-17,4.53,4.52,4.56,4.5,62360.0,62360.0
2023-11-20,4.5,4.48,4.53,4.48,59260.0,59260.0
2023-11-21,4.45,4.47,4.49,4.45,55529.0,55529.0
2023-11-22,4.47,4.45,4.53,4.45,56678.0,56678.0
2023-11-23,4.44,4.47,4.48,4.42,62241.0,62241.0
2023-11-24,4.47,4.39,4.48,4.38,68254.0,68254.0
2023-11-27,4.41,4.4,4.53,4.33,97926.0,97926.0
2023-11-28,4.38,4.41,4.42,4.34,56749.0,56749.0
2023-11-29,4.5,4.39,4.51,4.39,66047.0,66047.0
2023-11-30,4.37,4.3,4.38,4.28,69746.0,69746.0
2023-12-01,4.3,4.3,4.32,4.24,48411.0,48411.0
2023-12-04,4.3,4.32,4.34,4.26,46395.0,46395.0
2023-12-05,4.32,4.21,4.32,4.21,71774.0,71774.0
2023-12-06,4.22,4.19,4.24,4.17,47962.0,47962.0
2023-12-07,4.23,4.28,4.39,4.21,100232.0,100232.0
2023-12-08,4.25,4.18,4.26,4.17,66596.0,66596.0
2023-12-11,4.12,4.14,4.19,4.09,56186.0,56186.0
2023-12-12,4.15,4.16,4.17,4.13,45606.0,45606.0
2023-12-13,4.15,4.08,4.15,4.07,50905.0,50905.0
2023-12-14,4.1,4.05,4.12,4.04,52343.0,52343.0
2023-12-15,4.04,4.08,4.13,3.88,95527.0,95527.0
2023-12-18,4.06,3.88,4.07,3.88,96030.0,96030.0
2023-12-19,3.88,3.9,3.95,3.87,47282.0,47282.0
2023-12-20,3.92,3.78,3.92,3.76,66637.0,66637.0
2023-12-21,3.8,3.85,3.86,3.77,64921.0,64921.0
2023-12-22,4.04,4.04,4.04,4.02,42059.0,42059.0
2023-12-25,4.15,4.24,4.24,4.11,89585.0,89585.0
2023-12-26,4.34,4.14,4.38,4.12,158398.0,158398.0
2023-12-27,4.16,4.22,4.26,4.05,102151.0,102151.0
2023-12-28,4.22,4.3,4.43,4.18,129945.0,129945.0
2023-12-29,4.33,4.35,4.4,4.27,72222.0,72222.0
2024-01-02,4.28,4.23,4.36,4.22,76655.0,76655.0
2024-01-03,4.22,4.25,4.3,4.21,53278.0,53278.0
2024-01-04,4.27,4.29,4.34,4.23,61093.0,61093.0
2024-01-05,4.25,4.16,4.34,4.11,86245.0,86245.0
2024-01-08,4.13,3.99,4.15,3.96,84868.0,84868.0
2024-01-09,4.0,4.0,4.04,3.95,48701.0,48701.0
2024-01-10,4.0,4.12,4.12,3.9,74366.0,74366.0
2024-01-11,4.08,4.01,4.08,3.98,74174.0,74174.0
2024-01-12,4.0,3.96,4.03,3.95,50198.0,50198.0
2024-01-15,3.93,3.96,3.99,3.91,33725.0,33725.0
2024-01-16,3.95,3.89,3.98,3.83,52336.0,52336.0
2024-01-17,3.88,3.79,3.9,3.78,44254.0,44254.0
2024-01-18,3.79,3.81,3.82,3.71,62968.0,62968.0
2024-01-19,3.8,3.8,3.86,3.78,38326.0,38326.0
2024-01-22,3.77,3.61,3.8,3.61,72674.0,72674.0
2024-01-23,3.54,3.61,3.64,3.5,58687.0,58687.0
2024-01-24,3.64,3.59,3.66,3.46,63264.0,63264.0
2024-01-25,3.56,3.66,3.67,3.54,62612.0,62612.0
2024-01-26,3.66,3.84,3.84,3.64,66739.0,66739.0
2024-01-29,3.84,3.65,3.87,3.65,79324.0,79324.0
2024-01-30,3.59,3.48,3.61,3.47,55493.0,55493.0
2024-01-31,3.4,3.31,3.53,3.31,67388.0,67388.0
2024-02-01,3.26,3.15,3.3,3.14,89460.0,89460.0
2024-02-02,3.14,3.05,3.25,2.99,91143.0,91143.0
2024-02-05,2.96,2.9,2.98,2.9,69861.0,69861.0
2024-02-06,2.9,2.94,3.05,2.76,118706.0,118706.0
2024-02-07,2.91,2.79,2.99,2.79,94374.0,94374.0
2024-02-08,2.84,2.85,2.91,2.71,100749.0,100749.0
2024-02-19,2.87,2.93,2.99,2.86,91480.0,91480.0
2024-02-20,2.94,3.06,3.08,2.9,111784.0,111784.0
2024-02-21,3.02,3.05,3.13,3.0,132357.0,132357.0
2024-02-22,3.02,3.09,3.12,3.01,86245.0,86245.0
2024-02-23,3.11,3.19,3.2,3.08,105923.0,105923.0
2024-02-26,3.16,3.18,3.27,3.16,103241.0,103241.0
2024-02-27,3.17,3.27,3.28,3.16,83854.0,83854.0
2024-02-28,3.25,3.11,3.29,3.11,137563.0,137563.0
2024-02-29,2.96,3.1,3.12,2.96,125051.0,125051.0
2024-03-01,3.1,3.07,3.17,3.03,88935.0,88935.0
2024-03-04,3.06,2.93,3.07,2.93,114458.0,114458.0
2024-03-05,2.87,2.96,3.03,2.85,107893.0,107893.0
2024-03-06,2.94,2.97,2.97,2.91,70957.0,70957.0
2024-03-07,2.98,2.91,3.01,2.89,73587.0,73587.0
2024-03-08,2.9,2.93,2.94,2.88,64954.0,64954.0
2024-03-11,2.92,3.08,3.08,2.91,113011.0,113011.0
2024-03-12,3.14,3.07,3.15,3.03,120922.0,120922.0
2024-03-13,3.08,3.22,3.22,3.06,82944.0,82944.0
2024-03-14,3.33,3.37,3.38,3.25,323096.0,323096.0
2024-03-15,3.31,3.54,3.54,3.31,192974.0,192974.0
2024-03-18,3.62,3.61,3.68,3.5,210434.0,210434.0
2024-03-19,3.59,3.51,3.62,3.49,124123.0,124123.0
2024-03-20,3.51,3.69,3.69,3.51,165945.0,165945.0
2024-03-21,3.77,3.87,3.87,3.67,207508.0,207508.0
2024-03-22,3.88,4.06,4.06,3.86,168541.0,168541.0
2024-03-25,4.26,4.26,4.26,4.23,59194.0,59194.0
2024-03-26,4.45,4.2,4.47,4.2,391203.0,391203.0
2024-03-27,4.19,3.99,4.26,3.99,183029.0,183029.0
2024-03-28,3.79,3.79,3.97,3.79,240460.0,240460.0
2024-03-29,3.84,3.98,3.98,3.8,152410.0,152410.0
2024-04-01,3.98,4.18,4.18,3.96,105140.0,105140.0
2024-04-02,4.25,4.15,4.38,4.12,214063.0,214063.0
2024-04-03,4.26,4.36,4.36,4.17,167870.0,167870.0
2024-04-08,4.45,4.17,4.46,4.15,174798.0,174798.0
2024-04-09,4.21,4.25,4.37,4.12,139814.0,139814.0
2024-04-10,4.23,4.05,4.24,4.04,147689.0,147689.0
2024-04-11,4.06,4.04,4.13,3.95,89918.0,89918.0
2024-04-12,4.04,3.88,4.06,3.87,95970.0,95970.0
2024-04-15,3.71,3.69,3.79,3.69,93415.0,93415.0
2024-04-16,3.51,3.51,3.52,3.51,27504.0,27504.0
2024-04-17,3.33,3.4,3.6,3.33,131470.0,131470.0
2024-04-18,3.45,3.57,3.57,3.45,75138.0,75138.0
2024-04-19,3.62,3.75,3.75,3.6,120462.0,120462.0
2024-04-22,3.76,3.91,3.94,3.72,121254.0,121254.0
2024-04-23,3.88,3.71,3.88,3.71,121435.0,121435.0
2024-04-24,3.66,3.57,3.77,3.52,120606.0,120606.0
2024-04-25,3.56,3.75,3.75,3.55,111622.0,111622.0
2024-04-26,3.56,3.68,3.71,3.56,103826.0,103826.0
2024-04-29,3.67,3.54,3.75,3.54,109937.0,109937.0
2024-04-30,3.57,3.42,3.58,3.4,93359.0,93359.0
2024-05-06,3.38,3.59,3.59,3.37,93700.0,93700.0
2024-05-07,3.59,3.55,3.69,3.52,94367.0,94367.0
2024-05-08,3.52,3.46,3.54,3.43,63166.0,63166.0
2024-05-09,3.45,3.46,3.54,3.41,54897.0,54897.0
2024-05-10,3.47,3.49,3.57,3.46,73811.0,73811.0
2024-05-13,3.43,3.33,3.45,3.32,90702.0,90702.0
2024-05-14,3.29,3.28,3.36,3.2,107279.0,107279.0
2024-05-15,3.27,3.29,3.38,3.27,63154.0,63154.0
2024-05-16,3.32,3.28,3.34,3.27,46000.0,46000.0
2024-05-17,3.26,3.27,3.28,3.22,48208.0,48208.0
2024-05-20,3.25,3.11,3.27,3.11,128472.0,128472.0
2024-05-21,3.07,3.19,3.23,3.05,94431.0,94431.0
2024-05-22,3.16,3.16,3.18,3.14,49836.0,49836.0
2024-05-23,3.16,3.06,3.16,3.06,64148.0,64148.0
2024-05-24,3.05,3.11,3.15,3.01,76087.0,76087.0
2024-05-27,3.09,3.27,3.27,3.08,69963.0,69963.0
2024-05-28,3.34,3.19,3.34,3.16,93671.0,93671.0
2024-05-29,3.13,3.1,3.18,3.08,58411.0,58411.0
2024-05-30,3.11,3.08,3.21,3.07,74643.0,74643.0
2024-05-31,2.99,2.96,3.01,2.93,115379.0,115379.0
2024-06-03,2.94,2.83,2.96,2.82,90166.0,90166.0
2024-06-04,2.8,2.97,2.97,2.76,96189.0,96189.0
2024-06-05,2.98,2.83,2.98,2.83,87150.0,87150.0
2024-06-06,2.8,2.69,2.86,2.69,122902.0,122902.0
2024-06-07,2.73,2.74,2.8,2.69,69901.0,69901.0
2024-06-11,2.76,2.84,2.88,2.73,75138.0,75138.0
2024-06-12,2.85,2.87,2.93,2.82,62413.0,62413.0
2024-06-13,2.87,2.8,2.91,2.78,51302.0,51302.0
2024-06-14,2.8,2.89,2.94,2.76,71116.0,71116.0
2024-06-17,2.83,2.79,2.86,2.76,76823.0,76823.0
2024-06-18,2.77,2.81,2.86,2.77,48150.0,48150.0
2024-06-19,2.81,2.86,2.91,2.8,70494.0,70494.0
2024-06-20,2.86,2.79,2.9,2.77,60130.0,60130.0
2024-06-21,2.78,2.77,2.8,2.71,40305.0,40305.0
2024-06-24,2.82,2.63,2.83,2.63,87955.0,87955.0
2024-06-25,2.58,2.5,2.63,2.5,109328.0,109328.0
2024-06-26,2.46,2.45,2.49,2.38,139359.0,139359.0
2024-06-27,2.4,2.37,2.51,2.37,79294.0,79294.0
2024-06-28,2.34,2.31,2.44,2.3,103957.0,103957.0
2024-07-01,2.43,2.43,2.43,2.43,13507.0,13507.0
2024-07-02,2.55,2.55,2.55,2.55,7483.0,7483.0
2024-07-03,2.68,2.68,2.68,2.68,10210.0,10210.0
2024-07-04,2.78,2.65,2.78,2.56,187207.0,187207.0
2024-07-05,2.67,2.69,2.75,2.59,121152.0,121152.0
2024-07-08,2.63,2.56,2.68,2.56,69510.0,69510.0
2024-07-09,2.49,2.5,2.52,2.43,95560.0,95560.0
2024-07-10,2.48,2.47,2.54,2.46,56011.0,56011.0
2024-07-11,2.51,2.5,2.52,2.46,69060.0,69060.0
2024-07-12,2.63,2.63,2.63,2.63,31852.0,31852.0
2024-07-15,2.61,2.54,2.62,2.5,89167.0,89167.0
2024-07-16,2.53,2.67,2.67,2.51,133198.0,133198.0
2024-07-17,2.64,2.68,2.73,2.61,119229.0,119229.0
2024-07-18,2.67,2.6,2.67,2.55,101024.0,101024.0
2024-07-19,2.59,2.56,2.63,2.55,63408.0,63408.0
2024-07-22,2.57,2.6,2.65,2.55,67532.0,67532.0
2024-07-23,2.59,2.72,2.73,2.58,179763.0,179763.0
2024-07-24,2.66,2.58,2.7,2.58,143346.0,143346.0
2024-07-25,2.51,2.59,2.62,2.5,83854.0,83854.0
2024-07-26,2.62,2.62,2.66,2.59,75507.0,75507.0
2024-07-29,2.61,2.59,2.65,2.54,83451.0,83451.0
2024-07-30,2.62,2.62,2.65,2.59,73878.0,73878.0
2024-07-31,2.64,2.67,2.68,2.62,81376.0,81376.0
2024-08-01,2.66,2.75,2.8,2.61,160002.0,160002.0
2024-08-02,2.7,2.67,2.75,2.65,125851.0,125851.0
2024-08-05,2.62,2.54,2.68,2.54,139341.0,139341.0
2024-08-06,2.54,2.56,2.57,2.53,63451.0,63451.0
2024-08-07,2.56,2.56,2.58,2.55,50846.0,50846.0
2024-08-08,2.53,2.57,2.62,2.47,87498.0,87498.0
2024-08-09,2.7,2.69,2.7,2.68,164079.0,164079.0
2024-08-12,2.62,2.56,2.65,2.56,140609.0,140609.0
2024-08-13,2.55,2.58,2.6,2.53,67592.0,67592.0
2024-08-14,2.57,2.52,2.57,2.52,54294.0,54294.0
2024-08-15,2.51,2.53,2.53,2.45,72012.0,72012.0
2024-08-16,2.56,2.53,2.59,2.52,57435.0,57435.0
2024-08-19,2.5,2.46,2.52,2.46,60380.0,60380.0
2024-08-20,2.45,2.37,2.49,2.36,88426.0,88426.0
2024-08-21,2.34,2.41,2.43,2.32,83604.0,83604.0
2024-08-22,2.42,2.35,2.43,2.33,72336.0,72336.0
2024-08-23,2.33,2.36,2.41,2.28,69538.0,69538.0
2024-08-26,2.36,2.37,2.4,2.33,45925.0,45925.0
2024-08-27,2.37,2.46,2.49,2.35,105081.0,105081.0
2024-08-28,2.44,2.43,2.48,2.41,69449.0,69449.0
2024-08-29,2.41,2.46,2.48,2.41,68218.0,68218.0
2024-08-30,2.42,2.46,2.51,2.41,115500.0,115500.0
2024-09-02,2.47,2.44,2.5,2.44,88075.0,88075.0
2024-09-03,2.44,2.51,2.53,2.43,109744.0,109744.0
2024-09-04,2.5,2.43,2.51,2.43,103171.0,103171.0
2024-09-05,2.42,2.46,2.5,2.41,80028.0,80028.0
2024-09-06,2.45,2.47,2.53,2.44,106398.0,106398.0
2024-09-09,2.48,2.39,2.48,2.38,76954.0,76954.0
2024-09-10,2.39,2.34,2.42,2.31,86902.0,86902.0
2024-09-11,2.34,2.32,2.35,2.31,51702.0,51702.0
2024-09-12,2.31,2.33,2.35,2.31,46953.0,46953.0
2024-09-13,2.34,2.36,2.41,2.34,78985.0,78985.0
2024-09-18,2.34,2.28,2.35,2.25,73010.0,73010.0
2024-09-19,2.29,2.34,2.35,2.29,56454.0,56454.0
2024-09-20,2.35,2.33,2.36,2.32,44384.0,44384.0
2024-09-23,2.31,2.29,2.37,2.28,84270.0,84270.0
2024-09-24,2.3,2.34,2.35,2.28,78181.0,78181.0
2024-09-25,2.37,2.35,2.42,2.35,103178.0,103178.0
2024-09-26,2.35,2.4,2.4,2.34,97663.0,97663.0
2024-09-27,2.43,2.45,2.46,2.41,112634.0,112634.0
2024-09-30,2.57,2.57,2.57,2.52,162347.0,162347.0
2024-10-08,2.7,2.62,2.7,2.59,367429.0,367429.0
2024-10-09,2.58,2.49,2.58,2.49,165376.0,165376.0
2024-10-10,2.44,2.43,2.49,2.37,201892.0,201892.0
2024-10-11,2.42,2.42,2.49,2.39,148261.0,148261.0
2024-10-14,2.44,2.47,2.5,2.43,128863.0,128863.0
2024-10-15,2.47,2.53,2.59,2.43,217246.0,217246.0
